1	183.208.12.204	pta913e312131d2ee97d	疯狂	525	2019-09-07 15:54:22	2019-09-07 16:03:08	1	0
1	171.210.193.73	pt4150703183de57b50e	正儿八经	38	2019-09-07 16:04:03	2019-09-07 16:04:41	1	0
1	61.158.148.74	pt21e1b9030dcb90164e	至尊天师	826	2019-09-07 15:53:06	2019-09-07 16:06:52	1	0
1	183.23.72.25	pt6a4ac2ad608ca92969	颜和	820	2019-09-07 15:53:12	2019-09-07 16:06:52	1	0
1	115.150.56.94	pt162fd8fc6adc3d3d8e	聆听心雨	816	2019-09-07 15:53:16	2019-09-07 16:06:52	1	0
1	110.154.39.65	pt95fe2743fc93a42d76	玖伍贰柒	799	2019-09-07 15:53:33	2019-09-07 16:06:52	1	0
1	183.23.72.25	ptc15d8d24c9ae8fcd8c	大饼	720	2019-09-07 15:54:51	2019-09-07 16:06:52	1	0
1	183.236.48.27	ptc5bb7bab684639cc36	大黑	669	2019-09-07 15:55:42	2019-09-07 16:06:52	1	0
1	183.236.48.224	pte8bdeef1e00142e398	天下秀	577	2019-09-07 15:57:14	2019-09-07 16:06:52	1	0
1	117.136.38.33	pt3c1451ac1854959b84	昌成荫	19	2019-09-07 16:06:32	2019-09-07 16:06:52	1	0
1	117.136.38.33	pt26ce8ea33fe92932ef	韦玉泽	18	2019-09-07 16:06:33	2019-09-07 16:06:52	1	0
