1	115.84.70.133	pte6099be5490c4107f5	风中霸气	203	2019-09-07 01:00:11	2019-09-07 01:03:35	1	0
1	183.236.48.224	pte8bdeef1e00142e398	天下秀	7238	2019-09-06 23:02:56	2019-09-07 01:03:35	1	0
1	182.151.173.108	pt4150703183de57b50e	正儿八经	6270	2019-09-06 23:19:05	2019-09-07 01:03:35	1	0
1	183.55.162.213	ptd83cc3ef05dd0084c7	大圣归来	6114	2019-09-06 23:21:40	2019-09-07 01:03:35	1	0
1	117.136.64.83	ptfa3782d96f675dc808	霸气焦哥	4940	2019-09-06 23:41:14	2019-09-07 01:03:35	1	0
1	183.236.48.27	ptc5bb7bab684639cc36	大黑	2945	2019-09-07 00:14:29	2019-09-07 01:03:35	1	0
1	114.223.150.230	pt4370002785e3969796	天下无双	2593	2019-09-07 00:20:21	2019-09-07 01:03:35	1	0
1	117.136.35.77	pta913e312131d2ee97d	疯狂	1700	2019-09-07 00:35:14	2019-09-07 01:03:35	1	0
1	114.223.150.230	pt9ddd4735afe99e4cf0	浪里小白龙	1476	2019-09-07 00:38:58	2019-09-07 01:03:35	1	0
1	115.150.56.206	pt162fd8fc6adc3d3d8e	聆听心雨	1322	2019-09-07 00:41:32	2019-09-07 01:03:35	1	0
1	121.32.242.208	ptd5dc06107c475a9dad	下雨天	1225	2019-09-07 00:43:09	2019-09-07 01:03:35	1	0
1	117.136.35.77	pta913e312131d2ee97d	疯狂	32	2019-09-07 01:04:23	2019-09-07 01:04:56	1	0
1	183.236.48.27	ptc5bb7bab684639cc36	大黑	21	2019-09-07 01:04:35	2019-09-07 01:04:56	1	0
1	223.104.216.133	pt118735fa27332c6a70	张小哥	31	2019-09-07 01:05:15	2019-09-07 01:05:46	1	0
