1	183.208.12.204	pta913e312131d2ee97d	疯狂	5986	2019-09-08 09:51:11	2019-09-08 11:30:57	1	0
1	153.118.173.118	pt33f906943cf39e6ff8	闾丘弘雅	1764	2019-09-08 11:03:23	2019-09-08 11:32:47	1	0
1	117.136.38.33	pt26ce8ea33fe92932ef	韦玉泽	46324	2019-09-07 22:40:44	2019-09-08 11:32:49	1	0
1	117.136.38.33	ptd3934acf860ec9a576	养馨荣	15752	2019-09-08 07:10:17	2019-09-08 11:32:49	1	0
1	117.136.38.33	pt70d1fa5fcb5111fe5a	百里如风	46275	2019-09-07 22:41:33	2019-09-08 11:32:49	1	0
1	117.136.38.33	ptf9a1496f0f0de9fd7c	宣清昶	46263	2019-09-07 22:41:45	2019-09-08 11:32:49	1	0
1	117.136.38.33	pt4c9d289634b5875303	贺兰依珊	34265	2019-09-08 02:01:43	2019-09-08 11:32:49	1	0
1	117.136.38.33	pt1d831a4be6aad77eaa	印玉龙	3998	2019-09-08 10:26:10	2019-09-08 11:32:49	1	0
1	117.136.38.33	pt01f42a85c440d326c3	天将	1531	2019-09-08 11:07:17	2019-09-08 11:32:49	1	0
1	117.136.38.33	pt41f4833a70de2b7cdb	颜箫吟	18945	2019-09-08 06:17:04	2019-09-08 11:32:50	1	0
1	171.210.234.27	pt4150703183de57b50e	正儿八经	775	2019-09-08 11:22:36	2019-09-08 11:35:31	1	0
1	183.23.72.25	ptc8251c2fddd4fafaec	td223	313	2019-09-08 11:30:32	2019-09-08 11:35:46	1	0
