1	117.136.38.33	pt0cf0929a9d43e157dc	国绍祺	11631	2019-09-08 17:36:09	2019-09-08 20:50:00	1	0
1	117.136.38.33	pt4dc308287fee047c81	易妙思	10128	2019-09-08 18:01:12	2019-09-08 20:50:01	1	0
1	117.136.38.33	pt1d831a4be6aad77eaa	印玉龙	9096	2019-09-08 18:18:24	2019-09-08 20:50:01	1	0
1	117.136.38.33	pt3c1451ac1854959b84	昌成荫	11811	2019-09-08 17:33:09	2019-09-08 20:50:01	1	0
1	117.136.38.33	pt26ce8ea33fe92932ef	韦玉泽	11775	2019-09-08 17:33:45	2019-09-08 20:50:01	1	0
1	117.136.38.33	pt01f42a85c440d326c3	天将	10126	2019-09-08 18:01:14	2019-09-08 20:50:01	1	0
1	117.136.38.33	pt70d1fa5fcb5111fe5a	百里如风	10123	2019-09-08 18:01:17	2019-09-08 20:50:01	1	0
1	117.136.38.33	ptf9a1496f0f0de9fd7c	宣清昶	10120	2019-09-08 18:01:20	2019-09-08 20:50:01	1	0
1	117.136.38.33	ptd3934acf860ec9a576	养馨荣	10106	2019-09-08 18:01:34	2019-09-08 20:50:01	1	0
1	117.136.38.33	pt4c9d289634b5875303	贺兰依珊	10101	2019-09-08 18:01:39	2019-09-08 20:50:01	1	0
1	117.136.38.33	pt41f4833a70de2b7cdb	颜箫吟	10130	2019-09-08 18:01:10	2019-09-08 20:50:01	1	0
1	223.104.216.4	pt118735fa27332c6a70	张小哥	34	2019-09-08 20:53:33	2019-09-08 20:54:07	1	0
1	171.216.196.101	pt4150703183de57b50e	正儿八经	2521	2019-09-08 20:17:34	2019-09-08 20:59:35	1	0
