1	183.236.48.224	pte8bdeef1e00142e398	天下秀	62489	2019-09-07 23:59:21	2019-09-08 17:20:51	1	0
1	171.210.234.27	pt4150703183de57b50e	正儿八经	4615	2019-09-08 16:04:33	2019-09-08 17:21:29	1	0
1	183.236.48.224	pte8bdeef1e00142e398	天下秀	27	2019-09-08 17:21:08	2019-09-08 17:21:36	1	0
1	183.236.48.27	ptc5bb7bab684639cc36	大黑	8187	2019-09-08 15:05:26	2019-09-08 17:21:54	1	0
1	117.136.38.33	pt41f4833a70de2b7cdb	颜箫吟	4634	2019-09-08 16:05:37	2019-09-08 17:22:52	1	0
1	117.136.38.33	pt01f42a85c440d326c3	天将	673	2019-09-08 17:11:44	2019-09-08 17:22:57	1	0
1	117.136.38.33	pt3c1451ac1854959b84	昌成荫	883	2019-09-08 17:08:23	2019-09-08 17:23:07	1	0
1	117.136.38.33	ptd3934acf860ec9a576	养馨荣	821	2019-09-08 17:09:39	2019-09-08 17:23:21	1	0
1	117.136.38.33	pt4c9d289634b5875303	贺兰依珊	830	2019-09-08 17:09:39	2019-09-08 17:23:29	1	0
1	117.136.38.33	pt26ce8ea33fe92932ef	韦玉泽	910	2019-09-08 17:08:26	2019-09-08 17:23:37	1	0
1	117.136.38.33	pt4dc308287fee047c81	易妙思	833	2019-09-08 17:09:48	2019-09-08 17:23:41	1	0
1	117.136.38.33	ptf9a1496f0f0de9fd7c	宣清昶	840	2019-09-08 17:09:47	2019-09-08 17:23:48	1	0
1	117.136.38.33	pt3716910749752b84a5	虞嘉年	4884	2019-09-08 16:02:29	2019-09-08 17:23:53	1	0
1	117.136.38.33	pt1d831a4be6aad77eaa	印玉龙	863	2019-09-08 17:09:37	2019-09-08 17:24:00	1	0
1	117.136.38.33	pt0cf0929a9d43e157dc	国绍祺	897	2019-09-08 17:09:11	2019-09-08 17:24:08	1	0
1	115.150.56.94	pt162fd8fc6adc3d3d8e	聆听心雨	8575	2019-09-08 15:01:58	2019-09-08 17:24:54	1	0
1	49.112.186.147	pt95fe2743fc93a42d76	玖伍贰柒	3394	2019-09-08 16:30:54	2019-09-08 17:27:28	1	0
