1	117.136.38.181	pt01b5d1b0865e898d11	小龙女	1383	2019-08-31 15:10:28	2019-08-31 15:33:31	1	0
1	117.136.38.181	pt01f42a85c440d326c3	天将	1381	2019-08-31 15:10:30	2019-08-31 15:33:31	1	0
1	117.136.38.181	pt41f4833a70de2b7cdb	颜箫吟	1385	2019-08-31 15:10:26	2019-08-31 15:33:32	1	0
1	117.136.38.181	pt26ce8ea33fe92932ef	韦玉泽	993	2019-08-31 15:17:03	2019-08-31 15:33:36	1	0
1	117.136.38.181	pt1d831a4be6aad77eaa	印玉龙	990	2019-08-31 15:17:05	2019-08-31 15:33:36	1	0
1	117.136.38.181	pt3c1451ac1854959b84	昌成荫	1004	2019-08-31 15:16:54	2019-08-31 15:33:39	1	0
1	117.136.38.181	ptd3934acf860ec9a576	养馨荣	976	2019-08-31 15:17:23	2019-08-31 15:33:39	1	0
1	117.136.38.181	pt3716910749752b84a5	虞嘉年	970	2019-08-31 15:17:29	2019-08-31 15:33:39	1	0
1	117.136.38.181	pt4dc308287fee047c81	易妙思	935	2019-08-31 15:18:04	2019-08-31 15:33:40	1	0
1	117.136.38.181	pt26ce8ea33fe92932ef	韦玉泽	5	2019-08-31 15:34:26	2019-08-31 15:34:31	1	0
1	117.136.38.181	pt1d831a4be6aad77eaa	印玉龙	5	2019-08-31 15:34:27	2019-08-31 15:34:32	1	0
1	117.136.38.181	pt01b5d1b0865e898d11	小龙女	116	2019-08-31 15:35:12	2019-08-31 15:37:08	1	0
1	117.136.38.181	pt01f42a85c440d326c3	天将	126	2019-08-31 15:35:02	2019-08-31 15:37:09	1	0
1	123.147.248.163	pta9c2910d9b6b88e2a4	幸运星	615	2019-08-31 15:26:55	2019-08-31 15:37:11	1	0
1	58.219.30.109	pte5fb94ea9137c4e9b3	我是小法师	1001	2019-08-31 15:20:40	2019-08-31 15:37:22	1	0
1	117.136.38.181	pt41f4833a70de2b7cdb	颜箫吟	176	2019-08-31 15:34:27	2019-08-31 15:37:24	1	0
1	118.116.123.189	pt118735fa27332c6a70	张小哥	820	2019-08-31 15:23:44	2019-08-31 15:37:25	1	0
1	123.147.248.163	pta9c2910d9b6b88e2a4	幸运星	72	2019-08-31 15:37:19	2019-08-31 15:38:31	1	0
1	117.136.38.181	ptd3934acf860ec9a576	养馨荣	258	2019-08-31 15:34:37	2019-08-31 15:38:56	1	0
1	117.136.38.181	pt4dc308287fee047c81	易妙思	229	2019-08-31 15:35:06	2019-08-31 15:38:56	1	0
1	117.136.38.181	pt41f4833a70de2b7cdb	颜箫吟	77	2019-08-31 15:37:38	2019-08-31 15:38:56	1	0
1	117.136.38.181	pt26ce8ea33fe92932ef	韦玉泽	16	2019-08-31 15:38:39	2019-08-31 15:38:56	1	0
1	117.136.38.181	pt3c1451ac1854959b84	昌成荫	270	2019-08-31 15:34:25	2019-08-31 15:38:56	1	0
1	117.136.38.181	pt3716910749752b84a5	虞嘉年	267	2019-08-31 15:34:29	2019-08-31 15:38:56	1	0
