1	123.147.248.163	pta9c2910d9b6b88e2a4	幸运星	775	2019-08-31 17:28:44	2019-08-31 17:41:40	1	0
1	139.210.59.44	pt041dcf30cc8e2244cf	法法法	334	2019-08-31 17:36:26	2019-08-31 17:42:00	1	0
1	223.104.3.53	pt4dc308287fee047c81	易妙思	4913	2019-08-31 16:22:54	2019-08-31 17:44:48	1	0
1	223.104.3.53	pt1d831a4be6aad77eaa	印玉龙	4919	2019-08-31 16:22:51	2019-08-31 17:44:51	1	0
1	223.104.3.53	pt41f4833a70de2b7cdb	颜箫吟	4919	2019-08-31 16:22:51	2019-08-31 17:44:51	1	0
1	223.104.3.53	pt3c1451ac1854959b84	昌成荫	4921	2019-08-31 16:22:50	2019-08-31 17:44:51	1	0
1	223.104.3.53	pt26ce8ea33fe92932ef	韦玉泽	4920	2019-08-31 16:22:50	2019-08-31 17:44:51	1	0
1	223.104.3.53	pt3716910749752b84a5	虞嘉年	4919	2019-08-31 16:22:52	2019-08-31 17:44:51	1	0
1	223.104.3.53	ptd3934acf860ec9a576	养馨荣	4918	2019-08-31 16:22:53	2019-08-31 17:44:51	1	0
1	223.104.215.107	pt118735fa27332c6a70	张小哥	157	2019-08-31 17:42:26	2019-08-31 17:45:03	1	0
