1	183.226.199.238	pta9c2910d9b6b88e2a4	幸运星	77	2019-08-31 23:39:11	2019-08-31 23:40:29	1	0
1	183.226.199.238	pta9c2910d9b6b88e2a4	幸运星	99	2019-08-31 23:40:47	2019-08-31 23:42:26	1	0
1	183.226.199.238	pta9c2910d9b6b88e2a4	幸运星	195	2019-08-31 23:42:51	2019-08-31 23:46:06	1	0
1	223.104.3.53	pt4dc308287fee047c81	易妙思	860	2019-08-31 23:32:59	2019-08-31 23:47:20	1	0
1	223.104.3.53	ptd3934acf860ec9a576	养馨荣	872	2019-08-31 23:32:48	2019-08-31 23:47:20	1	0
1	223.104.3.53	pt1d831a4be6aad77eaa	印玉龙	876	2019-08-31 23:32:49	2019-08-31 23:47:26	1	0
1	223.104.3.53	pt26ce8ea33fe92932ef	韦玉泽	879	2019-08-31 23:32:48	2019-08-31 23:47:28	1	0
1	223.104.3.53	pt3716910749752b84a5	虞嘉年	877	2019-08-31 23:32:50	2019-08-31 23:47:28	1	0
1	223.104.3.53	pt3c1451ac1854959b84	昌成荫	1323	2019-08-31 23:25:29	2019-08-31 23:47:32	1	0
1	183.222.111.237	pt118735fa27332c6a70	张小哥	520	2019-08-31 23:40:58	2019-08-31 23:49:39	1	0
