1	220.202.152.57	pt029d992352ebd15345	销魂	145	2019-09-09 18:57:38	2019-09-09 19:00:03	1	0
1	14.204.0.215	pt67ec3b87d124814573	万毒之王	187	2019-09-09 18:58:28	2019-09-09 19:01:36	1	0
1	182.151.167.114	ptd756624cd8a18d3227	南海一片绿	401	2019-09-09 18:55:12	2019-09-09 19:01:54	1	0
1	223.104.247.74	pt21e1b9030dcb90164e	暴击火	158	2019-09-09 18:59:33	2019-09-09 19:02:11	1	0
1	218.90.108.244	pte5fb94ea9137c4e9b3	我是小法师	10	2019-09-09 19:02:17	2019-09-09 19:02:28	1	0
1	223.104.247.74	pt21e1b9030dcb90164e	暴击火	43	2019-09-09 19:02:18	2019-09-09 19:03:02	1	0
1	171.35.74.63	pt162fd8fc6adc3d3d8e	聆听心雨	236	2019-09-09 18:59:40	2019-09-09 19:03:36	1	0
1	182.151.167.114	ptd756624cd8a18d3227	南海一片绿	122	2019-09-09 19:02:04	2019-09-09 19:04:07	1	0
1	119.39.248.35	pt029d992352ebd15345	销魂	240	2019-09-09 19:00:36	2019-09-09 19:04:37	1	0
1	223.104.216.160	pt118735fa27332c6a70	张小哥	109	2019-09-09 19:05:35	2019-09-09 19:07:24	1	0
1	180.108.66.23	pta65fbc13cb21ccb8db	啊呀呦	61	2019-09-09 19:06:33	2019-09-09 19:07:35	1	0
1	180.108.66.23	pta65fbc13cb21ccb8db	啊呀呦	61	2019-09-09 19:08:06	2019-09-09 19:09:08	1	0
