1	117.136.0.250	ptd576909c0cf210f8f0	沈成业	42	2019-09-09 16:52:53	2019-09-09 16:53:36	1	0
1	117.136.0.250	pt3c1451ac1854959b84	昌成荫	49	2019-09-09 16:52:46	2019-09-09 16:53:36	1	0
1	117.136.0.250	pt70d1fa5fcb5111fe5a	百里如风	82	2019-09-09 16:52:54	2019-09-09 16:54:17	1	0
1	117.136.0.250	ptd576909c0cf210f8f0	沈成业	23	2019-09-09 16:53:53	2019-09-09 16:54:17	1	0
1	117.136.0.250	pt41f4833a70de2b7cdb	颜箫吟	88	2019-09-09 16:52:50	2019-09-09 16:54:18	1	0
1	117.136.0.250	pt70d1fa5fcb5111fe5a	百里如风	33	2019-09-09 16:54:30	2019-09-09 16:55:04	1	0
1	117.136.0.250	ptd576909c0cf210f8f0	沈成业	30	2019-09-09 16:54:33	2019-09-09 16:55:04	1	0
1	117.136.0.250	pt0cf0929a9d43e157dc	国绍祺	140	2019-09-09 16:52:50	2019-09-09 16:55:10	1	0
1	117.136.0.250	pt3c1451ac1854959b84	昌成荫	78	2019-09-09 16:53:51	2019-09-09 16:55:10	1	0
1	117.136.0.250	pt4dc308287fee047c81	易妙思	143	2019-09-09 16:52:47	2019-09-09 16:55:11	1	0
1	117.136.0.250	ptd3934acf860ec9a576	养馨荣	142	2019-09-09 16:52:48	2019-09-09 16:55:11	1	0
1	117.136.0.250	pt4c9d289634b5875303	贺兰依珊	141	2019-09-09 16:52:49	2019-09-09 16:55:11	1	0
1	117.136.0.250	pt1d831a4be6aad77eaa	印玉龙	138	2019-09-09 16:52:52	2019-09-09 16:55:11	1	0
1	117.136.0.250	pt3716910749752b84a5	虞嘉年	144	2019-09-09 16:52:48	2019-09-09 16:55:12	1	0
1	117.136.0.250	ptf9a1496f0f0de9fd7c	宣清昶	141	2019-09-09 16:52:51	2019-09-09 16:55:12	1	0
1	117.136.0.250	pt26ce8ea33fe92932ef	韦玉泽	140	2019-09-09 16:52:52	2019-09-09 16:55:12	1	0
1	117.136.0.250	pt41f4833a70de2b7cdb	颜箫吟	37	2019-09-09 16:54:35	2019-09-09 16:55:12	1	0
