1	113.96.86.49	pt419ca19481883d564d	端浩歌	795	2019-08-28 17:07:20	2019-08-28 17:20:35	1	0
1	223.104.215.90	pt0e5fa6b69da80597f2	淡陌青衫	17	2019-08-28 17:21:49	2019-08-28 17:22:06	1	0
1	112.96.193.223	pt87078602b74d52e6c7	传奇	2952	2019-08-28 16:32:57	2019-08-28 17:22:10	1	0
1	121.24.252.215	pte8d86058c8bf7f8382	糟老头子	198	2019-08-28 17:19:53	2019-08-28 17:23:12	1	0
1	121.24.252.215	pte8d86058c8bf7f8382	王和硕	137	2019-08-28 17:23:20	2019-08-28 17:25:37	1	0
1	112.96.193.223	pt87078602b74d52e6c7	拉风	15	2019-08-28 17:26:18	2019-08-28 17:26:34	1	0
1	121.24.252.215	pte8d86058c8bf7f8382	糟老头子	82	2019-08-28 17:25:44	2019-08-28 17:27:06	1	0
1	112.96.193.223	pt87078602b74d52e6c7	传奇	44	2019-08-28 17:26:42	2019-08-28 17:27:26	1	0
1	106.9.70.192	ptb90d95b97c5fbe81e1	狄景辉	828	2019-08-28 17:14:21	2019-08-28 17:28:10	1	0
1	112.96.197.202	pt87078602b74d52e6c7	传奇	19	2019-08-28 17:29:22	2019-08-28 17:29:41	1	0
