1	117.136.0.244	pt26ce8ea33fe92932ef	韦玉泽	23452	2019-08-30 17:21:37	2019-08-30 23:52:30	1	0
1	221.11.103.185	pt7ba9fbfa44645541bb	一梦千年	20869	2019-08-30 18:04:40	2019-08-30 23:52:30	1	0
1	221.11.103.164	pte92df58ef05a46281f	青楼满座	18957	2019-08-30 18:36:32	2019-08-30 23:52:30	1	0
1	113.96.86.49	pt419ca19481883d564d	福晁	14543	2019-08-30 19:50:06	2019-08-30 23:52:30	1	0
1	122.112.137.39	pt400ca4e7b7f3b14372	小小道士	13137	2019-08-30 20:13:32	2019-08-30 23:52:30	1	0
1	121.10.57.34	ptd83cc3ef05dd0084c7	大圣归来	9955	2019-08-30 21:06:34	2019-08-30 23:52:30	1	0
1	117.136.0.244	pt1d831a4be6aad77eaa	印玉龙	9301	2019-08-30 21:17:28	2019-08-30 23:52:30	1	0
1	114.223.150.230	pte5fb94ea9137c4e9b3	我是小法师	4524	2019-08-30 22:37:05	2019-08-30 23:52:30	1	0
1	118.212.190.30	pt162fd8fc6adc3d3d8e	聆听心雨	4323	2019-08-30 22:40:27	2019-08-30 23:52:30	1	0
1	117.136.0.244	ptd3934acf860ec9a576	养馨荣	2497	2019-08-30 23:10:52	2019-08-30 23:52:30	1	0
1	123.147.248.163	pta9c2910d9b6b88e2a4	幸运星	827	2019-08-30 23:38:43	2019-08-30 23:52:30	1	0
1	223.104.1.100	ptd5dc06107c475a9dad	下雨天	690	2019-08-30 23:40:59	2019-08-30 23:52:30	1	0
1	39.187.200.202	ptaae1852c12488d6dc4	紫罗兰	481	2019-08-30 23:44:28	2019-08-30 23:52:30	1	0
1	124.152.204.39	pt9e2ac2f363fc904398	私欲	459	2019-08-30 23:44:50	2019-08-30 23:52:30	1	0
1	120.239.39.54	pt8ead38c9c6c35494d2	13579	122	2019-08-30 23:50:27	2019-08-30 23:52:30	1	0
1	183.236.48.27	ptc5bb7bab684639cc36	大黑	31093	2019-08-30 15:14:16	2019-08-30 23:52:30	1	0
1	111.32.156.87	pt0acc320005f552705c	无影剑	30845	2019-08-30 15:18:25	2019-08-30 23:52:30	1	0
1	117.136.0.244	pt0cf0929a9d43e157dc	国绍祺	23807	2019-08-30 17:15:42	2019-08-30 23:52:30	1	0
1	117.136.0.244	pt70d1fa5fcb5111fe5a	百里如风	23786	2019-08-30 17:16:03	2019-08-30 23:52:30	1	0
1	117.136.0.244	pt4dc308287fee047c81	易妙思	23784	2019-08-30 17:16:05	2019-08-30 23:52:30	1	0
1	117.136.0.244	pt41f4833a70de2b7cdb	颜箫吟	23783	2019-08-30 17:16:06	2019-08-30 23:52:30	1	0
1	117.136.0.244	pt4c9d289634b5875303	贺兰依珊	23753	2019-08-30 17:16:37	2019-08-30 23:52:30	1	0
1	117.136.0.244	ptf9a1496f0f0de9fd7c	宣清昶	23751	2019-08-30 17:16:38	2019-08-30 23:52:30	1	0
1	117.136.0.244	pt3716910749752b84a5	虞嘉年	23590	2019-08-30 17:19:19	2019-08-30 23:52:30	1	0
1	117.136.0.244	pt3c1451ac1854959b84	昌成荫	23455	2019-08-30 17:21:34	2019-08-30 23:52:30	1	0
1	223.104.215.107	pt118735fa27332c6a70	张小哥	9	2019-08-30 23:54:27	2019-08-30 23:54:36	1	0
