1	112.96.112.253	pt87078602b74d52e6c7	传奇	2150	2019-08-29 23:24:39	2019-08-30 00:00:29	1	0
1	111.32.156.87	pt0acc320005f552705c	无影剑	15637	2019-08-29 19:41:03	2019-08-30 00:01:41	1	0
1	117.136.38.166	pt1d831a4be6aad77eaa	印玉龙	6417	2019-08-29 22:14:43	2019-08-30 00:01:41	1	0
1	117.136.38.166	ptd3934acf860ec9a576	养馨荣	6411	2019-08-29 22:14:49	2019-08-30 00:01:41	1	0
1	117.136.38.166	pt41f4833a70de2b7cdb	颜箫吟	6341	2019-08-29 22:15:59	2019-08-30 00:01:41	1	0
1	117.136.38.166	pt4dc308287fee047c81	易妙思	6339	2019-08-29 22:16:01	2019-08-30 00:01:41	1	0
1	117.136.38.166	pt3c1451ac1854959b84	昌成荫	5170	2019-08-29 22:35:31	2019-08-30 00:01:41	1	0
1	223.104.188.2	pt4d083486169a3c61e7	不良人	3028	2019-08-29 23:11:13	2019-08-30 00:01:41	1	0
1	220.249.163.4	ptc5bb7bab684639cc36	大黑	3025	2019-08-29 23:11:15	2019-08-30 00:01:41	1	0
1	117.136.38.166	pt3716910749752b84a5	虞嘉年	2640	2019-08-29 23:17:40	2019-08-30 00:01:41	1	0
1	117.136.22.52	ptc73dfbdf3009248e56	方得始终	1761	2019-08-29 23:32:20	2019-08-30 00:01:41	1	0
1	117.136.38.166	pt26ce8ea33fe92932ef	韦玉泽	1032	2019-08-29 23:44:29	2019-08-30 00:01:41	1	0
1	113.96.86.49	pt419ca19481883d564d	福晁	865	2019-08-29 23:47:16	2019-08-30 00:01:41	1	0
1	117.136.38.166	pt4c9d289634b5875303	贺兰依珊	648	2019-08-29 23:50:53	2019-08-30 00:01:41	1	0
1	117.136.38.166	pt70d1fa5fcb5111fe5a	百里如风	608	2019-08-29 23:51:33	2019-08-30 00:01:41	1	0
1	119.103.156.148	pt3506021f2047a88282	水果	339	2019-08-29 23:56:02	2019-08-30 00:01:41	1	0
1	183.226.198.188	pta9c2910d9b6b88e2a4	幸运星	311	2019-08-29 23:56:30	2019-08-30 00:01:41	1	0
1	183.222.110.148	pt0e5fa6b69da80597f2	吴邪	292	2019-08-29 23:56:49	2019-08-30 00:01:41	1	0
1	112.96.112.253	pt87078602b74d52e6c7	传奇	31	2019-08-30 00:01:09	2019-08-30 00:01:41	1	0
1	110.157.180.29	pt95fe2743fc93a42d76	小法	2	2019-08-30 00:02:55	2019-08-30 00:02:58	1	0
1	110.157.180.29	pt95fe2743fc93a42d76	小法	100	2019-08-30 00:03:21	2019-08-30 00:05:01	1	0
1	183.236.48.27	ptc5bb7bab684639cc36	大黑	205	2019-08-30 00:03:01	2019-08-30 00:06:26	1	0
1	117.136.22.52	ptc73dfbdf3009248e56	方得始终	194	2019-08-30 00:03:12	2019-08-30 00:06:26	1	0
1	110.157.180.29	pt95fe2743fc93a42d76	小法	77	2019-08-30 00:05:09	2019-08-30 00:06:26	1	0
1	183.236.48.27	ptc5bb7bab684639cc36	大黑	8	2019-08-30 00:07:20	2019-08-30 00:07:29	1	0
