1	223.104.215.15	pt0e5fa6b69da80597f2	吴邪	4	2019-08-30 16:50:18	2019-08-30 16:50:22	1	0
1	117.136.32.104	ptd83cc3ef05dd0084c7	热血传说	445	2019-08-30 16:43:41	2019-08-30 16:51:07	1	0
1	223.104.215.15	pt0e5fa6b69da80597f2	淡陌青衫	64	2019-08-30 16:50:28	2019-08-30 16:51:33	1	0
1	117.136.0.244	pt41f4833a70de2b7cdb	颜箫吟	5712	2019-08-30 15:18:20	2019-08-30 16:53:32	1	0
1	117.136.0.244	pt70d1fa5fcb5111fe5a	百里如风	5645	2019-08-30 15:19:28	2019-08-30 16:53:33	1	0
1	117.136.0.244	pt26ce8ea33fe92932ef	韦玉泽	5976	2019-08-30 15:13:56	2019-08-30 16:53:33	1	0
1	117.136.0.244	pt4c9d289634b5875303	贺兰依珊	5062	2019-08-30 15:29:12	2019-08-30 16:53:34	1	0
1	117.136.0.244	pt4dc308287fee047c81	易妙思	5718	2019-08-30 15:18:17	2019-08-30 16:53:35	1	0
1	117.136.0.244	pt0cf0929a9d43e157dc	国绍祺	334	2019-08-30 16:48:02	2019-08-30 16:53:37	1	0
1	117.136.0.244	pt3c1451ac1854959b84	昌成荫	5981	2019-08-30 15:13:55	2019-08-30 16:53:37	1	0
1	117.136.0.244	ptd3934acf860ec9a576	养馨荣	5105	2019-08-30 15:28:32	2019-08-30 16:53:37	1	0
1	117.136.0.244	pt3716910749752b84a5	虞嘉年	5517	2019-08-30 15:22:00	2019-08-30 16:53:57	1	0
1	117.136.0.244	pt1d831a4be6aad77eaa	印玉龙	4167	2019-08-30 15:44:55	2019-08-30 16:54:22	1	0
