1	221.11.103.164	pte92df58ef05a46281f	青楼满座	23288	2019-09-06 16:32:38	2019-09-06 23:00:47	1	0
1	121.32.242.208	ptd5dc06107c475a9dad	下雨天	19154	2019-09-06 17:41:32	2019-09-06 23:00:47	1	0
1	183.55.162.213	ptd83cc3ef05dd0084c7	大圣归来	13189	2019-09-06 19:20:57	2019-09-06 23:00:47	1	0
1	113.96.69.10	ptf824bacf4828a487ad	嫣然	7191	2019-09-06 21:00:55	2019-09-06 23:00:47	1	0
1	113.96.87.102	pt364de9a984ee42d173	云中君	6439	2019-09-06 21:13:27	2019-09-06 23:00:47	1	0
1	122.112.137.39	pt400ca4e7b7f3b14372	小飞飞	4289	2019-09-06 21:49:17	2019-09-06 23:00:47	1	0
1	182.151.167.252	pt84330287405fc3bc91	有风在吹	1669	2019-09-06 22:32:57	2019-09-06 23:00:47	1	0
1	61.158.148.74	pt21e1b9030dcb90164e	至尊天师	337	2019-09-06 22:55:09	2019-09-06 23:00:47	1	0
1	115.150.56.206	pt162fd8fc6adc3d3d8e	聆听心雨	25	2019-09-06 23:00:21	2019-09-06 23:00:47	1	0
1	115.150.56.206	pt162fd8fc6adc3d3d8e	聆听心雨	11	2019-09-06 23:02:07	2019-09-06 23:02:18	1	0
1	223.104.216.133	pt118735fa27332c6a70	流烟昔泠	280	2019-09-06 23:02:33	2019-09-06 23:07:14	1	0
