1	125.108.237.254	pt3385d564c180a88238	°¢º¢Í·ºÅ·ÛË¿	20	2019-07-21 21:10:08	2019-07-21 21:10:28	1	0
1	123.53.34.172	pt963e8992de37c43e21	ÄÇÆ¬·ãÒ¶	74	2019-07-21 21:09:59	2019-07-21 21:11:13	1	0
1	123.53.34.172	pt963e8992de37c43e21	ÄÇÆ¬·ãÒ¶	51	2019-07-21 21:11:25	2019-07-21 21:12:16	1	0
1	117.136.116.91	pt1f06d2214f14c0d056	¶þµ°	1742	2019-07-23 10:27:20	2019-07-21 21:13:51	1	0
1	120.39.60.100	pt987a6064b9e15bd3c9	º¢×ÓÆø	135	2019-07-21 21:11:36	2019-07-21 21:13:51	1	0
1	223.77.165.204	ptef004e3a5374e5ba68	±ª×ÓÍ·Áã³ä	4339	2019-07-23 09:44:03	2019-07-21 21:13:51	1	0
1	113.137.46.118	pt6c78efc5d3af646afd	ÇÒÌý·çÒ÷	3905	2019-07-23 09:51:17	2019-07-21 21:13:51	1	0
1	221.192.179.9	pt94b9613a35dc0196a9	ÀÏºýÍ¿	1952	2019-07-23 10:23:50	2019-07-21 21:13:51	1	0
1	221.192.179.9	pt94b9613a35dc0196a9	ÀÏºýÍ¿	0	2019-07-21 21:14:56	2019-07-21 21:14:56	1	0
1	123.53.34.172	pt963e8992de37c43e21	ÄÇÆ¬·ãÒ¶	26	2019-07-21 21:16:27	2019-07-21 21:16:54	1	0
