1	171.88.35.188	pt4150703183de57b50e	正儿八经	88	2019-09-04 21:08:46	2019-09-04 21:10:15	1	0
1	221.231.86.153	pt4c63c57cf3820c3697	壤驷霆	1799	2019-09-04 20:41:02	2019-09-04 21:11:01	1	0
1	221.231.86.153	pt4c63c57cf3820c3697	无情	81	2019-09-04 21:11:08	2019-09-04 21:12:29	1	0
1	223.104.216.112	pt118735fa27332c6a70	张小哥	235	2019-09-04 21:09:33	2019-09-04 21:13:28	1	0
1	183.222.108.187	pt118735fa27332c6a70	流烟昔泠	44	2019-09-04 21:13:39	2019-09-04 21:14:24	1	0
1	117.136.0.220	ptd3934acf860ec9a576	养馨荣	964	2019-09-04 21:00:07	2019-09-04 21:16:12	1	0
1	117.136.0.220	pt3716910749752b84a5	虞嘉年	1008	2019-09-04 20:59:24	2019-09-04 21:16:12	1	0
1	117.136.0.220	pt3c1451ac1854959b84	昌成荫	989	2019-09-04 20:59:43	2019-09-04 21:16:12	1	0
1	117.136.0.220	pt26ce8ea33fe92932ef	韦玉泽	988	2019-09-04 20:59:43	2019-09-04 21:16:12	1	0
1	117.136.0.220	pt1d831a4be6aad77eaa	印玉龙	987	2019-09-04 20:59:45	2019-09-04 21:16:12	1	0
1	117.136.0.220	pt4c9d289634b5875303	贺兰依珊	965	2019-09-04 21:00:06	2019-09-04 21:16:12	1	0
1	117.136.0.220	pt70d1fa5fcb5111fe5a	百里如风	961	2019-09-04 21:00:11	2019-09-04 21:16:12	1	0
1	117.136.0.220	pt41f4833a70de2b7cdb	颜箫吟	951	2019-09-04 21:00:20	2019-09-04 21:16:12	1	0
1	117.136.0.220	pt4dc308287fee047c81	易妙思	950	2019-09-04 21:00:22	2019-09-04 21:16:12	1	0
1	117.136.0.220	pt0cf0929a9d43e157dc	国绍祺	1011	2019-09-04 20:59:20	2019-09-04 21:16:12	1	0
1	183.222.108.187	pt118735fa27332c6a70	流烟昔泠	94	2019-09-04 21:15:36	2019-09-04 21:17:10	1	0
1	223.104.4.123	pte5fb94ea9137c4e9b3	我是小法师	134	2019-09-04 21:15:09	2019-09-04 21:17:23	1	0
1	114.217.207.32	pt71ede4065491c3252b	空虚寂寞穷	616	2019-09-04 21:07:39	2019-09-04 21:17:55	1	0
1	114.217.207.32	pt71ede4065491c3252b	寂寞空虚穷	18	2019-09-04 21:18:02	2019-09-04 21:18:20	1	0
