1	106.110.48.91	pta913e312131d2ee97d	疯狂	33627	2019-09-04 00:29:59	2019-09-04 09:50:27	1	0
1	106.110.48.91	pt4c63c57cf3820c3697	无情	97	2019-09-04 09:50:37	2019-09-04 09:52:15	1	0
1	106.34.48.54	pt4f5f555dbbb281d1f3	虾米	210	2019-09-04 09:50:15	2019-09-04 09:53:46	1	0
1	61.158.149.149	pt21e1b9030dcb90164e	至尊天师	820	2019-09-04 09:41:08	2019-09-04 09:54:48	1	0
1	36.113.33.248	ptd3934acf860ec9a576	养馨荣	136	2019-09-04 09:56:13	2019-09-04 09:58:29	1	0
1	36.113.33.248	pt41f4833a70de2b7cdb	颜箫吟	244	2019-09-04 09:54:25	2019-09-04 09:58:30	1	0
1	36.113.33.248	pt4dc308287fee047c81	易妙思	243	2019-09-04 09:54:27	2019-09-04 09:58:30	1	0
1	36.113.33.248	pt4c9d289634b5875303	贺兰依珊	126	2019-09-04 09:56:24	2019-09-04 09:58:30	1	0
1	36.113.33.248	pt0cf0929a9d43e157dc	国绍祺	248	2019-09-04 09:54:22	2019-09-04 09:58:30	1	0
1	36.113.33.248	pt1d831a4be6aad77eaa	印玉龙	247	2019-09-04 09:54:23	2019-09-04 09:58:30	1	0
1	36.113.33.248	pt26ce8ea33fe92932ef	韦玉泽	136	2019-09-04 09:56:15	2019-09-04 09:58:31	1	0
