1	119.190.235.35	pt5d9ef761a0deebdc35	以毒服人	1826	2019-08-29 16:32:04	2019-08-29 17:02:30	1	0
1	117.136.22.52	ptc73dfbdf3009248e56	方得始终	835	2019-08-29 16:48:35	2019-08-29 17:02:30	1	0
1	171.35.71.75	pt162fd8fc6adc3d3d8e	聆听心雨	527	2019-08-29 16:53:42	2019-08-29 17:02:30	1	0
1	117.136.83.44	ptc5bb7bab684639cc36	小小法师	462	2019-08-29 16:54:47	2019-08-29 17:02:30	1	0
1	111.32.156.87	pt0acc320005f552705c	无影剑	10154	2019-08-29 14:13:15	2019-08-29 17:02:30	1	0
1	119.103.156.148	pt7897699b3d23453dc3	哈利噶	6727	2019-08-29 15:10:22	2019-08-29 17:02:30	1	0
1	117.136.38.166	ptf9a1496f0f0de9fd7c	宣清昶	3476	2019-08-29 16:04:34	2019-08-29 17:02:30	1	0
1	171.214.198.7	pt0e5fa6b69da80597f2	吴邪	1909	2019-08-29 16:30:40	2019-08-29 17:02:30	1	0
1	117.136.83.44	ptc5bb7bab684639cc36	小小法师	2	2019-08-29 17:04:45	2019-08-29 17:04:48	1	0
1	117.136.22.52	ptc73dfbdf3009248e56	方得始终	38	2019-08-29 17:04:46	2019-08-29 17:05:24	1	0
1	117.136.38.166	pt26ce8ea33fe92932ef	韦玉泽	88	2019-08-29 17:06:10	2019-08-29 17:07:39	1	0
