1	220.249.163.106	ptc5bb7bab684639cc36	小小法师	3939	2019-08-29 11:56:23	2019-08-29 13:02:02	1	0
1	124.152.205.9	pt9e2ac2f363fc904398	私欲	257	2019-08-29 12:59:34	2019-08-29 13:03:52	1	0
1	117.136.38.166	pt1d831a4be6aad77eaa	印玉龙	10454	2019-08-29 10:09:40	2019-08-29 13:03:55	1	0
1	117.136.38.166	pt3716910749752b84a5	虞嘉年	10452	2019-08-29 10:09:42	2019-08-29 13:03:55	1	0
1	117.136.38.166	pt3c1451ac1854959b84	昌成荫	10457	2019-08-29 10:09:38	2019-08-29 13:03:55	1	0
1	117.136.38.166	pt0cf0929a9d43e157dc	国绍祺	10455	2019-08-29 10:09:40	2019-08-29 13:03:56	1	0
1	117.136.38.166	pt4c9d289634b5875303	贺兰依珊	10454	2019-08-29 10:09:41	2019-08-29 13:03:56	1	0
1	117.136.38.166	pt70d1fa5fcb5111fe5a	百里如风	10452	2019-08-29 10:09:43	2019-08-29 13:03:56	1	0
1	117.136.38.166	ptf9a1496f0f0de9fd7c	宣清昶	2508	2019-08-29 12:22:07	2019-08-29 13:03:56	1	0
1	117.136.38.166	ptd3934acf860ec9a576	养馨荣	9430	2019-08-29 10:26:46	2019-08-29 13:03:57	1	0
1	117.136.38.166	pt3716910749752b84a5	虞嘉年	63	2019-08-29 13:07:50	2019-08-29 13:08:53	1	0
1	220.249.163.106	ptc5bb7bab684639cc36	小小法师	401	2019-08-29 13:02:18	2019-08-29 13:08:59	1	0
1	220.249.163.106	ptc5bb7bab684639cc36	小小法师	43	2019-08-29 13:09:06	2019-08-29 13:09:50	1	0
