1	223.104.145.6	pte5fb94ea9137c4e9b3	我是小法师	159	2019-09-02 11:08:31	2019-09-02 11:11:11	1	0
1	223.104.145.6	pte5fb94ea9137c4e9b3	我是小法师	99	2019-09-02 11:13:48	2019-09-02 11:15:27	1	0
1	183.222.110.169	pt118735fa27332c6a70	流烟昔泠	367	2019-09-02 11:09:24	2019-09-02 11:15:31	1	0
1	58.219.30.109	pt4370002785e3969796	天下无双	1272	2019-09-02 10:54:27	2019-09-02 11:15:39	1	0
1	118.212.211.199	pt162fd8fc6adc3d3d8e	聆听心雨	154	2019-09-02 11:13:49	2019-09-02 11:16:23	1	0
1	36.113.98.51	pt41f4833a70de2b7cdb	颜箫吟	11221	2019-09-02 08:11:15	2019-09-02 11:18:16	1	0
1	36.113.98.51	pt3716910749752b84a5	虞嘉年	669	2019-09-02 11:07:21	2019-09-02 11:18:31	1	0
1	36.113.98.51	pt4dc308287fee047c81	易妙思	631	2019-09-02 11:08:00	2019-09-02 11:18:31	1	0
1	36.113.98.51	pt26ce8ea33fe92932ef	韦玉泽	677	2019-09-02 11:07:13	2019-09-02 11:18:31	1	0
1	36.113.98.51	pt1d831a4be6aad77eaa	印玉龙	676	2019-09-02 11:07:14	2019-09-02 11:18:31	1	0
1	112.97.209.123	pt029d992352ebd15345	威武	711	2019-09-02 11:07:15	2019-09-02 11:19:07	1	0
1	36.113.98.51	pt3c1451ac1854959b84	昌成荫	532	2019-09-02 11:10:19	2019-09-02 11:19:11	1	0
1	36.113.98.51	ptd3934acf860ec9a576	养馨荣	714	2019-09-02 11:07:19	2019-09-02 11:19:14	1	0
