1	117.93.28.132	pta913e312131d2ee97d	疯狂	3388	2019-09-05 21:33:37	2019-09-05 22:30:05	1	0
1	183.55.162.213	ptd83cc3ef05dd0084c7	大圣归来	683	2019-09-05 22:18:52	2019-09-05 22:30:15	1	0
1	183.236.48.27	ptc5bb7bab684639cc36	大黑	33422	2019-09-05 13:13:21	2019-09-05 22:30:23	1	0
1	111.32.156.87	pt0acc320005f552705c	无影剑	33404	2019-09-05 13:13:38	2019-09-05 22:30:23	1	0
1	122.112.137.39	pte8bdeef1e00142e398	天下秀	33382	2019-09-05 13:14:01	2019-09-05 22:30:23	1	0
1	183.23.72.133	ptc15d8d24c9ae8fcd8c	大饼	12558	2019-09-05 19:01:05	2019-09-05 22:30:23	1	0
1	113.195.100.154	pt162fd8fc6adc3d3d8e	聆听心雨	12473	2019-09-05 19:02:30	2019-09-05 22:30:23	1	0
1	121.32.242.208	ptd5dc06107c475a9dad	下雨天	12244	2019-09-05 19:06:18	2019-09-05 22:30:23	1	0
1	113.96.69.10	ptf824bacf4828a487ad	嫣然	10988	2019-09-05 19:27:15	2019-09-05 22:30:23	1	0
1	117.136.38.49	pt26ce8ea33fe92932ef	韦玉泽	10730	2019-09-05 19:31:33	2019-09-05 22:30:23	1	0
1	117.136.38.49	pt4c9d289634b5875303	贺兰依珊	10714	2019-09-05 19:31:49	2019-09-05 22:30:23	1	0
1	117.136.38.49	pt41f4833a70de2b7cdb	颜箫吟	10701	2019-09-05 19:32:01	2019-09-05 22:30:23	1	0
1	117.136.38.49	pt4dc308287fee047c81	易妙思	10700	2019-09-05 19:32:03	2019-09-05 22:30:23	1	0
1	117.136.38.49	pt3c1451ac1854959b84	昌成荫	6340	2019-09-05 20:44:43	2019-09-05 22:30:23	1	0
1	117.136.38.49	pt1d831a4be6aad77eaa	印玉龙	3233	2019-09-05 21:36:30	2019-09-05 22:30:23	1	0
1	183.236.48.224	pt400ca4e7b7f3b14372	小飞飞	3113	2019-09-05 21:38:30	2019-09-05 22:30:23	1	0
1	117.136.38.49	pt3716910749752b84a5	虞嘉年	2812	2019-09-05 21:43:30	2019-09-05 22:30:23	1	0
1	61.158.152.144	pt21e1b9030dcb90164e	至尊天师	922	2019-09-05 22:15:00	2019-09-05 22:30:23	1	0
1	182.151.167.252	pt84330287405fc3bc91	有风在吹	863	2019-09-05 22:16:00	2019-09-05 22:30:23	1	0
1	182.148.253.169	pt4150703183de57b50e	正儿八经	785	2019-09-05 22:17:17	2019-09-05 22:30:23	1	0
1	117.177.228.90	pt118735fa27332c6a70	张小哥	705	2019-09-05 22:18:37	2019-09-05 22:30:23	1	0
1	117.136.38.49	pt0cf0929a9d43e157dc	国绍祺	537	2019-09-05 22:21:26	2019-09-05 22:30:23	1	0
1	117.136.38.49	ptd3934acf860ec9a576	养馨荣	533	2019-09-05 22:21:30	2019-09-05 22:30:23	1	0
1	61.158.152.144	pt21e1b9030dcb90164e	至尊天师	0	2019-09-05 22:31:33	2019-09-05 22:31:33	1	0
1	183.236.48.27	ptc5bb7bab684639cc36	大黑	0	2019-09-05 22:31:33	2019-09-05 22:31:33	1	0
1	182.151.167.252	pt84330287405fc3bc91	有风在吹	162	2019-09-05 22:31:33	2019-09-05 22:34:16	1	0
