1	180.113.188.11	pt4370002785e3969796	天下无双	188	2019-09-05 19:48:07	2019-09-05 19:51:15	1	0
1	221.192.180.159	ptb90d95b97c5fbe81e1	狄景辉	838	2019-09-05 19:37:27	2019-09-05 19:51:25	1	0
1	180.113.188.11	pt9ddd4735afe99e4cf0	浪里小白龙	363	2019-09-05 19:45:54	2019-09-05 19:51:58	1	0
1	180.113.188.11	pt4370002785e3969796	天下无双	29	2019-09-05 19:51:29	2019-09-05 19:51:58	1	0
1	112.97.246.198	pt029d992352ebd15345	销魂	3301	2019-09-05 18:57:16	2019-09-05 19:52:17	1	0
1	180.113.188.11	pt9ddd4735afe99e4cf0	浪里小白龙	37	2019-09-05 19:52:30	2019-09-05 19:53:07	1	0
1	180.113.188.11	pt4370002785e3969796	天下无双	33	2019-09-05 19:52:34	2019-09-05 19:53:07	1	0
1	117.136.38.49	pt0cf0929a9d43e157dc	国绍祺	1342	2019-09-05 19:31:33	2019-09-05 19:53:55	1	0
1	61.158.152.218	pt21e1b9030dcb90164e	至尊天师	6837	2019-09-05 18:00:21	2019-09-05 19:54:18	1	0
1	112.97.246.198	pt029d992352ebd15345	威武	294	2019-09-05 19:52:24	2019-09-05 19:57:18	1	0
1	183.23.72.133	pt2b5829974ddcacdcd6	斧头帮	3385	2019-09-05 19:01:08	2019-09-05 19:57:33	1	0
1	112.97.246.198	pt029d992352ebd15345	销魂	21	2019-09-05 19:57:26	2019-09-05 19:57:47	1	0
1	180.113.188.11	pt4370002785e3969796	天下无双	35	2019-09-05 19:59:07	2019-09-05 19:59:43	1	0
