1	61.158.152.218	pt21e1b9030dcb90164e	至尊天师	1176	2019-09-05 12:50:39	2019-09-05 13:10:16	1	0
1	180.113.188.11	pt4370002785e3969796	天下无双	279	2019-09-05 13:05:36	2019-09-05 13:10:16	1	0
1	121.32.242.208	ptd5dc06107c475a9dad	下雨天	268	2019-09-05 13:05:48	2019-09-05 13:10:16	1	0
1	101.69.122.199	pt7a3f777005233ca926	葫芦娃	237	2019-09-05 13:06:19	2019-09-05 13:10:16	1	0
1	223.104.21.251	pt90c913a19c558a9907	轻舞	12581	2019-09-05 09:40:35	2019-09-05 13:10:16	1	0
1	111.32.156.87	pt0acc320005f552705c	无影剑	9231	2019-09-05 10:36:25	2019-09-05 13:10:16	1	0
1	117.136.66.192	pta913e312131d2ee97d	疯狂	3679	2019-09-05 12:08:57	2019-09-05 13:10:16	1	0
1	113.195.100.154	pt162fd8fc6adc3d3d8e	聆听心雨	3113	2019-09-05 12:18:22	2019-09-05 13:10:16	1	0
1	113.96.69.10	ptf824bacf4828a487ad	嫣然	3102	2019-09-05 12:18:33	2019-09-05 13:10:16	1	0
1	117.136.66.192	pta913e312131d2ee97d	疯狂	0	2019-09-05 13:11:27	2019-09-05 13:11:28	1	0
1	121.32.242.208	ptd5dc06107c475a9dad	下雨天	0	2019-09-05 13:11:27	2019-09-05 13:11:28	1	0
1	113.195.100.154	pt162fd8fc6adc3d3d8e	聆听心雨	0	2019-09-05 13:11:27	2019-09-05 13:11:28	1	0
1	222.140.21.160	pt7a3f777005233ca926	葫芦娃	34	2019-09-05 13:11:29	2019-09-05 13:12:04	1	0
1	101.69.122.199	pt7a3f777005233ca926	葫芦娃	211	2019-09-05 13:12:23	2019-09-05 13:15:54	1	0
1	171.214.198.62	pt118735fa27332c6a70	流烟昔泠	412	2019-09-05 13:12:08	2019-09-05 13:19:00	1	0
