1	117.136.0.206	pt4c9d289634b5875303	∫ÿ¿º“¿…∫	8380	2019-09-05 07:05:54	2019-09-05 09:25:35	1	0
1	118.212.190.128	pt162fd8fc6adc3d3d8e	ÒˆÃ˝–ƒ”Í	30633	2019-09-05 00:55:56	2019-09-05 09:26:30	1	0
1	117.136.0.206	pt1d831a4be6aad77eaa	”°”Ò¡˙	8438	2019-09-05 07:05:55	2019-09-05 09:26:33	1	0
1	117.136.0.206	pt3716910749752b84a5	”›ºŒƒÍ	8418	2019-09-05 07:06:18	2019-09-05 09:26:36	1	0
1	117.136.0.206	pt26ce8ea33fe92932ef	Œ§”Ò‘Û	8447	2019-09-05 07:05:52	2019-09-05 09:26:40	1	0
1	117.136.0.206	pt3c1451ac1854959b84	≤˝≥…“Ò	8450	2019-09-05 07:05:51	2019-09-05 09:26:42	1	0
1	117.136.0.206	pt0cf0929a9d43e157dc	π˙…‹Ï˜	8450	2019-09-05 07:05:53	2019-09-05 09:26:44	1	0
1	117.136.0.206	ptd3934acf860ec9a576	—¯‹∞»Ÿ	8451	2019-09-05 07:05:54	2019-09-05 09:26:45	1	0
1	117.136.0.206	pt4dc308287fee047c81	“◊√ÓÀº	8428	2019-09-05 07:06:20	2019-09-05 09:26:49	1	0
1	117.136.0.206	pt41f4833a70de2b7cdb	—’ÛÔ“˜	8446	2019-09-05 07:06:07	2019-09-05 09:26:53	1	0
