1	36.113.9.87	ptd3934acf860ec9a576	养馨荣	4738	2019-09-01 12:25:09	2019-09-01 13:44:08	1	0
1	36.113.9.87	pt1d831a4be6aad77eaa	印玉龙	4723	2019-09-01 12:25:25	2019-09-01 13:44:08	1	0
1	36.113.9.87	pt41f4833a70de2b7cdb	颜箫吟	4731	2019-09-01 12:25:17	2019-09-01 13:44:09	1	0
1	36.113.9.87	pt4dc308287fee047c81	易妙思	4732	2019-09-01 12:25:16	2019-09-01 13:44:09	1	0
1	36.113.9.87	pt3716910749752b84a5	虞嘉年	4729	2019-09-01 12:25:21	2019-09-01 13:44:10	1	0
1	36.113.9.87	pt26ce8ea33fe92932ef	韦玉泽	4759	2019-09-01 12:24:56	2019-09-01 13:44:15	1	0
1	36.113.9.87	pt3c1451ac1854959b84	昌成荫	4724	2019-09-01 12:25:33	2019-09-01 13:44:17	1	0
1	49.95.68.172	pt05e699ad68b5122bf1	风云再起	447	2019-09-01 13:38:54	2019-09-01 13:46:22	1	0
1	36.113.9.87	pt1d831a4be6aad77eaa	印玉龙	72	2019-09-01 13:46:00	2019-09-01 13:47:13	1	0
1	36.113.9.87	pt4dc308287fee047c81	易妙思	76	2019-09-01 13:46:43	2019-09-01 13:48:00	1	0
