1	36.113.9.87	ptd3934acf860ec9a576	养馨荣	8053	2019-09-01 16:27:02	2019-09-01 18:41:16	1	0
1	36.113.9.87	pt41f4833a70de2b7cdb	颜箫吟	8057	2019-09-01 16:27:00	2019-09-01 18:41:18	1	0
1	36.113.9.87	pt3716910749752b84a5	虞嘉年	8057	2019-09-01 16:27:01	2019-09-01 18:41:18	1	0
1	36.113.9.87	pt4dc308287fee047c81	易妙思	8054	2019-09-01 16:27:04	2019-09-01 18:41:18	1	0
1	36.113.9.87	pt26ce8ea33fe92932ef	韦玉泽	8063	2019-09-01 16:26:57	2019-09-01 18:41:21	1	0
1	36.113.9.87	pt3c1451ac1854959b84	昌成荫	8066	2019-09-01 16:26:57	2019-09-01 18:41:23	1	0
1	36.113.9.87	pt1d831a4be6aad77eaa	印玉龙	8074	2019-09-01 16:26:58	2019-09-01 18:41:33	1	0
1	36.113.9.87	pt26ce8ea33fe92932ef	韦玉泽	43	2019-09-01 18:41:42	2019-09-01 18:42:25	1	0
1	122.112.137.39	pt400ca4e7b7f3b14372	小小道士	5717	2019-09-01 17:10:16	2019-09-01 18:45:33	1	0
1	112.97.209.123	pt029d992352ebd15345	威武	1312	2019-09-01 18:23:45	2019-09-01 18:45:38	1	0
1	122.112.137.39	pt400ca4e7b7f3b14372	小小道士	52	2019-09-01 18:45:40	2019-09-01 18:46:32	1	0
1	112.97.209.123	pt029d992352ebd15345	威武	67	2019-09-01 18:46:44	2019-09-01 18:47:52	1	0
1	36.113.9.87	pt26ce8ea33fe92932ef	韦玉泽	414	2019-09-01 18:42:42	2019-09-01 18:49:36	1	0
