1	36.113.9.87	pt3c1451ac1854959b84	昌成荫	2836	2019-09-01 11:11:27	2019-09-01 11:58:44	1	0
1	36.113.9.87	pt4dc308287fee047c81	易妙思	2704	2019-09-01 11:13:39	2019-09-01 11:58:44	1	0
1	36.113.9.87	pt01f42a85c440d326c3	天将	2630	2019-09-01 11:14:53	2019-09-01 11:58:44	1	0
1	36.113.9.87	pt4c9d289634b5875303	贺兰依珊	2592	2019-09-01 11:15:31	2019-09-01 11:58:44	1	0
1	36.113.9.87	pt01b5d1b0865e898d11	小龙女	2522	2019-09-01 11:16:42	2019-09-01 11:58:44	1	0
1	36.113.9.87	ptd576909c0cf210f8f0	沈成业	2087	2019-09-01 11:23:57	2019-09-01 11:58:44	1	0
1	36.113.9.87	pt41f4833a70de2b7cdb	颜箫吟	2021	2019-09-01 11:25:03	2019-09-01 11:58:44	1	0
1	36.113.9.87	ptda80c555cf77f02182	丁巍昂	1906	2019-09-01 11:26:58	2019-09-01 11:58:44	1	0
1	36.113.9.87	pt26ce8ea33fe92932ef	韦玉泽	2828	2019-09-01 11:11:36	2019-09-01 11:58:44	1	0
1	36.113.9.87	pt1d831a4be6aad77eaa	印玉龙	2764	2019-09-01 11:12:40	2019-09-01 11:58:44	1	0
1	36.113.9.87	pt70d1fa5fcb5111fe5a	百里如风	2757	2019-09-01 11:12:47	2019-09-01 11:58:44	1	0
1	36.113.9.87	pt3716910749752b84a5	虞嘉年	2755	2019-09-01 11:12:49	2019-09-01 11:58:44	1	0
1	36.113.9.87	ptd3934acf860ec9a576	养馨荣	2755	2019-09-01 11:12:49	2019-09-01 11:58:44	1	0
1	36.113.9.87	pt0cf0929a9d43e157dc	国绍祺	2736	2019-09-01 11:13:08	2019-09-01 11:58:44	1	0
1	117.136.32.53	ptd5dc06107c475a9dad	下雨天	868	2019-09-01 11:44:27	2019-09-01 11:58:56	1	0
